Temperature (°C);19.1245;
Temperature (°C);20.2376;
Temperature (°C);20.7616;
Temperature (°C);19.9636;
Temperature (°C);18.0754;
Temperature (°C);20.8859;
Temperature (°C);18.4378;
Temperature (°C);18.7362;
Temperature (°C);20.4712;
Temperature (°C);21.9228;
Temperature (°C);20.8143;
Temperature (°C);21.163;
Temperature (°C);21.6129;
Temperature (°C);20.1237;
Temperature (°C);19.6434;
Temperature (°C);18.688;
Temperature (°C);19.7567;
Temperature (°C);19.3581;
Temperature (°C);21.6229;
Temperature (°C);19.6953;
Temperature (°C);21.2187;
Temperature (°C);18.9277;
Temperature (°C);21.8084;
Temperature (°C);18.8675;
Temperature (°C);21.1796;
Temperature (°C);21.0919;
Temperature (°C);19.0281;
Temperature (°C);18.3013;
Temperature (°C);19.3586;
Temperature (°C);21.7301;
Temperature (°C);18.8782;
Temperature (°C);18.7424;
Temperature (°C);21.0962;
Temperature (°C);19.6066;
Temperature (°C);18.6097;
Temperature (°C);20.9878;
Temperature (°C);21.5778;
Temperature (°C);21.7109;
Temperature (°C);18.5573;
Temperature (°C);20.045;
Temperature (°C);18.0774;
Temperature (°C);19.899;
Temperature (°C);19.0692;
Temperature (°C);20.057;
Temperature (°C);19.7135;
Temperature (°C);21.8764;
Temperature (°C);18.769;
Temperature (°C);21.7385;
Temperature (°C);21.7033;
Temperature (°C);18.402;
Temperature (°C);19.1527;
Temperature (°C);20.1088;
Temperature (°C);18.4339;
Temperature (°C);21.4993;
Temperature (°C);18.3141;
Temperature (°C);18.3527;
Temperature (°C);21.0331;
Temperature (°C);19.0449;
Temperature (°C);20.7981;
Temperature (°C);21.1879;
Temperature (°C);19.3633;
Temperature (°C);20.058;
Temperature (°C);18.8121;
Temperature (°C);19.117;
Temperature (°C);19.6137;
Temperature (°C);18.3964;
Temperature (°C);18.3127;
Temperature (°C);18.4068;
Temperature (°C);21.6828;
Temperature (°C);18.3103;
Temperature (°C);20.9904;
Temperature (°C);21.5108;
Temperature (°C);19.5734;
Temperature (°C);19.0193;
Temperature (°C);20.3388;
Temperature (°C);21.8294;
Temperature (°C);19.2603;
Temperature (°C);21.4579;
Temperature (°C);20.3727;
Temperature (°C);21.4597;
Temperature (°C);19.2628;
Temperature (°C);21.7232;
Temperature (°C);20.1118;
Temperature (°C);21.2289;
Temperature (°C);19.9304;
Temperature (°C);18.2605;
Temperature (°C);19.2939;
Temperature (°C);21.5754;
Temperature (°C);19.2476;
Temperature (°C);19.1851;
Temperature (°C);20.7837;
Temperature (°C);18.3998;
Temperature (°C);18.0746;
Temperature (°C);18.2478;
Temperature (°C);21.481;
Temperature (°C);20.1809;
Temperature (°C);21.3957;
Temperature (°C);19.6533;
Temperature (°C);21.3692;
Temperature (°C);19.8966;
Temperature (°C);20.9575;
Temperature (°C);20.3554;
Temperature (°C);21.5235;
Temperature (°C);18.8001;
Temperature (°C);19.1537;
Temperature (°C);18.7475;
Temperature (°C);20.0532;
Temperature (°C);21.7118;
Temperature (°C);20.995;
Temperature (°C);20.6356;
Temperature (°C);19.7136;
Temperature (°C);18.8685;
Temperature (°C);21.5358;
Temperature (°C);18.3528;
Temperature (°C);21.6541;
Temperature (°C);18.9857;
Temperature (°C);19.5537;
Temperature (°C);19.9007;
Temperature (°C);21.6258;
Temperature (°C);20.9893;
Temperature (°C);20.2887;
Temperature (°C);18.2438;
Temperature (°C);19.4802;
Temperature (°C);19.3141;
Temperature (°C);18.6959;
Temperature (°C);19.4003;
Temperature (°C);21.3721;
Temperature (°C);18.3715;
Temperature (°C);21.1648;
Temperature (°C);18.8766;
Temperature (°C);20.7281;
Temperature (°C);20.2543;
Temperature (°C);19.562;
Temperature (°C);19.6875;
Temperature (°C);20.719;
Temperature (°C);19.78;
Temperature (°C);21.206;
Temperature (°C);20.8255;
Temperature (°C);21.9924;
Temperature (°C);21.4455;
Temperature (°C);19.41;
Temperature (°C);20.0144;
Temperature (°C);18.693;
Temperature (°C);19.2209;
Temperature (°C);20.6682;
Temperature (°C);19.5191;
Temperature (°C);19.1537;
Temperature (°C);21.1128;
Temperature (°C);19.9716;
Temperature (°C);21.2051;
Temperature (°C);20.9361;
Temperature (°C);19.9394;
Temperature (°C);20.7982;
Temperature (°C);20.9277;
Temperature (°C);20.2838;
Temperature (°C);18.6952;
Temperature (°C);20.6985;
Temperature (°C);18.456;
Temperature (°C);19.6579;
Temperature (°C);21.1474;
Temperature (°C);20.7335;
Temperature (°C);21.8457;
Temperature (°C);21.7445;
Temperature (°C);19.1329;
Temperature (°C);19.8359;
Temperature (°C);21.7507;
Temperature (°C);18.0822;
Temperature (°C);20.42;
Temperature (°C);19.2957;
Temperature (°C);21.24;
Temperature (°C);19.3661;
Temperature (°C);20.0486;
Temperature (°C);21.0844;
Temperature (°C);21.2338;
Temperature (°C);21.7281;
Temperature (°C);19.0728;
Temperature (°C);20.2774;
Temperature (°C);18.1343;
Temperature (°C);18.6303;
Temperature (°C);18.5731;
Temperature (°C);21.6718;
Temperature (°C);20.4422;
Temperature (°C);21.8342;
Temperature (°C);19.2423;
Temperature (°C);21.6192;
Temperature (°C);19.9617;
Temperature (°C);19.5363;
Temperature (°C);21.8613;
Temperature (°C);18.2202;
Temperature (°C);19.1262;
Temperature (°C);19.8602;
Temperature (°C);18.3566;
Temperature (°C);20.2959;
Temperature (°C);18.3692;
Temperature (°C);20.3848;
Temperature (°C);18.2985;
Temperature (°C);21.6546;
Temperature (°C);19.274;
Temperature (°C);19.2613;
Temperature (°C);21.2321;
Temperature (°C);18.6858;
Temperature (°C);21.2473;
Temperature (°C);19.0056;
Temperature (°C);19.1942;
Temperature (°C);20.1051;
Temperature (°C);18.892;
Temperature (°C);19.2178;
Temperature (°C);18.8998;
Temperature (°C);21.7324;
Temperature (°C);21.4567;
Temperature (°C);20.6764;
Temperature (°C);21.31;
Temperature (°C);20.1058;
Temperature (°C);19.1005;
Temperature (°C);21.2395;
Temperature (°C);20.7942;
Temperature (°C);18.0527;
Temperature (°C);20.4333;
Temperature (°C);21.5395;
Temperature (°C);21.8445;
Temperature (°C);19.5727;
Temperature (°C);20.7267;
Temperature (°C);21.1959;
Temperature (°C);19.8484;
Temperature (°C);19.1231;
Temperature (°C);21.7048;
Temperature (°C);18.3958;
Temperature (°C);18.2619;
Temperature (°C);21.8536;
Temperature (°C);20.8461;
Temperature (°C);21.2852;
Temperature (°C);19.3945;
Temperature (°C);18.1096;
Temperature (°C);19.0245;
Temperature (°C);20.6717;
Temperature (°C);21.3572;
Temperature (°C);20.7296;
Temperature (°C);20.5247;
Temperature (°C);19.0693;
Temperature (°C);19.8443;
Temperature (°C);21.4494;
Temperature (°C);21.193;
Temperature (°C);20.0733;
Temperature (°C);18.2502;
Temperature (°C);21.4175;
Temperature (°C);19.6193;
Temperature (°C);19.2492;
Temperature (°C);18.5717;
Temperature (°C);19.3146;
Temperature (°C);20.5678;
Temperature (°C);20.3277;
Temperature (°C);19.5175;
Temperature (°C);19.4487;
Temperature (°C);21.5516;
Temperature (°C);20.3997;
Temperature (°C);18.8059;
Temperature (°C);19.4615;
Temperature (°C);20.963;
Temperature (°C);20.5976;
Temperature (°C);18.2865;
Temperature (°C);20.1813;
Temperature (°C);19.8743;
Temperature (°C);19.6307;
Temperature (°C);18.0415;
Temperature (°C);18.253;
Temperature (°C);19.9211;
Temperature (°C);18.6438;
Temperature (°C);18.1133;
Temperature (°C);20.5649;
Temperature (°C);19.6643;
Temperature (°C);19.7353;
Temperature (°C);19.3863;
Temperature (°C);18.5626;
Temperature (°C);21.5616;
Temperature (°C);21.6179;
Temperature (°C);21.63;
Temperature (°C);19.654;
Temperature (°C);18.1044;
Temperature (°C);21.489;
Temperature (°C);20.6364;
Temperature (°C);21.7889;
Temperature (°C);19.6388;
Temperature (°C);19.2106;
Temperature (°C);20.9725;
Temperature (°C);18.6179;
Temperature (°C);21.4346;
Temperature (°C);21.5654;
Temperature (°C);21.6252;
Temperature (°C);20.1312;
Temperature (°C);20.5391;
Temperature (°C);19.8417;
Temperature (°C);18.0866;
Temperature (°C);21.4822;
Temperature (°C);18.8987;
Temperature (°C);20.6212;
Temperature (°C);21.6586;
Temperature (°C);19.4263;
Temperature (°C);18.0476;
Temperature (°C);18.8003;
Temperature (°C);20.1785;
Temperature (°C);19.4236;
Temperature (°C);21.9988;
Temperature (°C);19.1329;
Temperature (°C);18.3044;
Temperature (°C);20.5093;
Temperature (°C);20.0713;
Temperature (°C);19.3424;
Temperature (°C);18.8258;
Temperature (°C);20.2039;
Temperature (°C);18.9303;
Temperature (°C);18.1303;
Temperature (°C);19.4804;
Temperature (°C);21.2339;
Temperature (°C);19.1677;
Temperature (°C);20.6888;
Temperature (°C);19.5823;
Temperature (°C);20.5024;
Temperature (°C);19.9966;
Temperature (°C);19.8512;
Temperature (°C);20.8412;
Temperature (°C);19.5944;
Temperature (°C);20.5489;
Temperature (°C);18.6493;
Temperature (°C);18.4827;
Temperature (°C);19.8878;
Temperature (°C);19.1422;
Temperature (°C);21.1438;
Temperature (°C);21.3044;
Temperature (°C);21.7614;
Temperature (°C);21.598;
Temperature (°C);19.3;
Temperature (°C);20.058;
Temperature (°C);19.9855;
Temperature (°C);18.9813;
Temperature (°C);21.6239;
Temperature (°C);20.199;
Temperature (°C);21.0932;
Temperature (°C);18.7494;
Temperature (°C);21.0021;
Temperature (°C);18.5145;
Temperature (°C);19.2768;
Temperature (°C);18.6801;
Temperature (°C);20.8514;
Temperature (°C);18.0308;
Temperature (°C);18.5454;
Temperature (°C);20.0308;
Temperature (°C);20.9629;
Temperature (°C);19.758;
Temperature (°C);20.363;
Temperature (°C);21.3594;
Temperature (°C);20.7078;
Temperature (°C);21.786;
Temperature (°C);20.6655;
Temperature (°C);18.2884;
Temperature (°C);18.2583;
Temperature (°C);19.1206;
Temperature (°C);19.2602;
Temperature (°C);18.6981;
Temperature (°C);20.3007;
Temperature (°C);21.2701;
Temperature (°C);20.177;
Temperature (°C);19.8016;
Temperature (°C);21.2229;
Temperature (°C);20.262;
Temperature (°C);19.5323;
Temperature (°C);21.3383;
Temperature (°C);21.0972;
Temperature (°C);19.3721;
Temperature (°C);21.2859;
Temperature (°C);21.0829;
Temperature (°C);19.1089;
Temperature (°C);21.1195;
Temperature (°C);21.3339;
Temperature (°C);19.8821;
Temperature (°C);21.7479;
Temperature (°C);20.6171;
Temperature (°C);21.7392;
Temperature (°C);21.5347;
Temperature (°C);20.4528;
Temperature (°C);18.58;
Temperature (°C);18.6626;
Temperature (°C);18.7528;
Temperature (°C);18.9059;
Temperature (°C);18.0697;
Temperature (°C);20.3497;
Temperature (°C);19.6026;
Temperature (°C);18.3609;
Temperature (°C);18.9122;
Temperature (°C);19.2796;
Temperature (°C);20.4151;
Temperature (°C);18.9255;
Temperature (°C);19.8934;
Temperature (°C);20.2113;
Temperature (°C);18.845;
Temperature (°C);19.2069;
Temperature (°C);19.808;
Temperature (°C);19.3614;
Temperature (°C);21.4316;
Temperature (°C);20.78;
Temperature (°C);20.0728;
Temperature (°C);20.8796;
Temperature (°C);19.5491;
Temperature (°C);20.8535;
Temperature (°C);19.6187;
Temperature (°C);20.6681;
Temperature (°C);21.8211;
Temperature (°C);18.528;
Temperature (°C);18.5005;
Temperature (°C);19.2234;
Temperature (°C);18.6386;
Temperature (°C);19.5508;
Temperature (°C);19.3018;
Temperature (°C);21.6821;
Temperature (°C);18.9463;
Temperature (°C);18.8691;
Temperature (°C);20.2863;
Temperature (°C);20.464;
Temperature (°C);20.5819;
Temperature (°C);20.7627;
Temperature (°C);20.172;
Temperature (°C);18.4416;
Temperature (°C);21.5959;
Temperature (°C);19.7492;
Temperature (°C);20.7238;
Temperature (°C);19.8758;
Temperature (°C);21.9125;
Temperature (°C);19.4653;
Temperature (°C);19.3688;
Temperature (°C);21.0021;
Temperature (°C);18.9285;
Temperature (°C);18.4109;
Temperature (°C);20.3833;
Temperature (°C);19.4222;
Temperature (°C);21.4981;
Temperature (°C);19.8772;
Temperature (°C);18.8601;
Temperature (°C);18.9302;
Temperature (°C);18.1991;
Temperature (°C);19.2011;
Temperature (°C);19.854;
Temperature (°C);20.5317;
Temperature (°C);21.6462;
Temperature (°C);18.5898;
Temperature (°C);18.9172;
Temperature (°C);19.9707;
Temperature (°C);20.9308;
Temperature (°C);20.5736;
Temperature (°C);19.316;
Temperature (°C);21.7577;
Temperature (°C);21.2256;
Temperature (°C);18.8867;
Temperature (°C);20.8528;
Temperature (°C);20.0502;
Temperature (°C);19.4308;
Temperature (°C);18.0764;
Temperature (°C);21.5413;
Temperature (°C);19.6252;
Temperature (°C);20.0595;
Temperature (°C);21.1132;
Temperature (°C);20.3532;
Temperature (°C);21.1648;
Temperature (°C);19.2992;
Temperature (°C);21.6148;
Temperature (°C);18.9037;
Temperature (°C);20.7888;
Temperature (°C);18.7487;
Temperature (°C);18.418;
Temperature (°C);20.4296;
Temperature (°C);19.6707;
Temperature (°C);20.9487;
Temperature (°C);21.9562;
Temperature (°C);18.9767;
Temperature (°C);20.9552;
Temperature (°C);18.96;
Temperature (°C);18.8423;
Temperature (°C);20.937;
Temperature (°C);19.2675;
Temperature (°C);18.6079;
Temperature (°C);21.1565;
Temperature (°C);19.3862;
Temperature (°C);20.433;
Temperature (°C);18.3037;
Temperature (°C);19.2932;
Temperature (°C);20.7402;
Temperature (°C);21.2388;
Temperature (°C);19.4515;
Temperature (°C);18.4924;
Temperature (°C);19.7019;
Temperature (°C);20.6815;
Temperature (°C);19.4188;
Temperature (°C);19.2144;
Temperature (°C);20.069;
Temperature (°C);19.087;
Temperature (°C);18.4919;
Temperature (°C);18.902;
Temperature (°C);19.4277;
Temperature (°C);18.7215;
Temperature (°C);21.1455;
Temperature (°C);20.5345;
Temperature (°C);21.9031;
Temperature (°C);18.3241;
Temperature (°C);20.684;
Temperature (°C);19.1762;
Temperature (°C);18.2648;
Temperature (°C);19.062;
Temperature (°C);18.8591;
Temperature (°C);20.153;
Temperature (°C);20.0617;
Temperature (°C);20.4462;
Temperature (°C);20.4008;
Temperature (°C);18.5764;
Temperature (°C);19.2791;
Temperature (°C);20.8325;
Temperature (°C);19.8296;
Temperature (°C);20.4516;
Temperature (°C);21.7592;
Temperature (°C);20.0851;
Temperature (°C);20.3666;
Temperature (°C);19.826;
Temperature (°C);19.5579;
Temperature (°C);20.0551;
Temperature (°C);20.1798;
Temperature (°C);21.3536;
Temperature (°C);21.4938;
Temperature (°C);18.7538;
Temperature (°C);20.957;
Temperature (°C);18.7087;
Temperature (°C);19.3323;
Temperature (°C);21.1758;
Temperature (°C);19.9957;
Temperature (°C);18.8724;
Temperature (°C);18.0309;
Temperature (°C);20.7122;
Temperature (°C);21.627;
Temperature (°C);21.5104;
Temperature (°C);18.3499;
Temperature (°C);21.9714;
Temperature (°C);20.273;
Temperature (°C);18.8056;
Temperature (°C);21.409;
Temperature (°C);21.6623;
Temperature (°C);18.0554;
Temperature (°C);21.6369;
Temperature (°C);20.1796;
Temperature (°C);21.9615;
Temperature (°C);18.2434;
Temperature (°C);21.2443;
Temperature (°C);19.1189;
Temperature (°C);19.7301;
Temperature (°C);19.1753;
Temperature (°C);19.2779;
Temperature (°C);19.7894;
Temperature (°C);20.2483;
Temperature (°C);18.7032;
Temperature (°C);18.8003;
Temperature (°C);19.3213;
Temperature (°C);19.6911;
Temperature (°C);21.938;
Temperature (°C);20.206;
Temperature (°C);18.8959;
Temperature (°C);20.7938;
Temperature (°C);18.9717;
Temperature (°C);18.5896;
Temperature (°C);20.2548;
Temperature (°C);19.8331;
Temperature (°C);19.3455;
Temperature (°C);20.2679;
Temperature (°C);19.5804;
Temperature (°C);18.8146;
Temperature (°C);20.0472;
Temperature (°C);20.3475;
Temperature (°C);20.7802;
Temperature (°C);19.7545;
Temperature (°C);19.8;
Temperature (°C);18.6938;
Temperature (°C);20.4566;
Temperature (°C);19.2876;
Temperature (°C);19.2057;
Temperature (°C);21.3588;
Temperature (°C);19.9255;
Temperature (°C);19.2304;
