Humidity (%);87.0205
Humidity (%);97.5402
Humidity (%);19.2602
Humidity (%);27.6803
Humidity (%);46.1531
Humidity (%);34.1075
Humidity (%);29.6823
Humidity (%);24.6376
Humidity (%);13.7364
Humidity (%);53.1663
Humidity (%);19.9499
Humidity (%);47.8225
Humidity (%);18.7384
Humidity (%);82.0978
Humidity (%);9.51872
Humidity (%);67.2964
Humidity (%);2.61544
Humidity (%);89.6573
Humidity (%);82.0643
Humidity (%);49.4156
Humidity (%);76.3176
Humidity (%);80.2911
Humidity (%);18.366
Humidity (%);96.9359
Humidity (%);66.686
Humidity (%);8.95718
Humidity (%);94.9675
Humidity (%);24.8634
Humidity (%);4.8616
Humidity (%);74.6086
Humidity (%);53.5936
Humidity (%);64.6687
Humidity (%);53.5966
Humidity (%);2.35908
Humidity (%);70.8548
Humidity (%);11.9755
Humidity (%);71.9657
Humidity (%);52.1866
Humidity (%);50.206
Humidity (%);68.1387
Humidity (%);20.481
Humidity (%);78.5363
Humidity (%);78.9392
Humidity (%);29.7861
Humidity (%);94.1527
Humidity (%);33.198
Humidity (%);98.8891
Humidity (%);8.9816
Humidity (%);28.3303
Humidity (%);0.491348
Humidity (%);77.1233
Humidity (%);80.2179
Humidity (%);82.0551
Humidity (%);66.2313
Humidity (%);89.4955
Humidity (%);64.8732
Humidity (%);11.0843
Humidity (%);62.6026
Humidity (%);79.3268
Humidity (%);75.9819
Humidity (%);79.7113
Humidity (%);40.434
Humidity (%);58.5345
Humidity (%);45.8907
Humidity (%);44.9599
Humidity (%);2.22175
Humidity (%);61.6047
Humidity (%);60.4114
Humidity (%);71.4957
Humidity (%);35.8501
Humidity (%);44.5692
Humidity (%);70.8213
Humidity (%);59.621
Humidity (%);36.0149
Humidity (%);30.9549
Humidity (%);96.1638
Humidity (%);71.3553
Humidity (%);9.03958
Humidity (%);63.7715
Humidity (%);41.4167
Humidity (%);64.5192
Humidity (%);61.7145
Humidity (%);49.3271
Humidity (%);30.6619
Humidity (%);88.2351
Humidity (%);79.3512
Humidity (%);29.6731
Humidity (%);24.0089
Humidity (%);94.4212
Humidity (%);55.2843
Humidity (%);82.6105
Humidity (%);17.4047
Humidity (%);81.2311
Humidity (%);40.2844
Humidity (%);9.8178
Humidity (%);88.2931
Humidity (%);30.7077
Humidity (%);77.2698
Humidity (%);52.5742
Humidity (%);30.6253
Humidity (%);66.2648
Humidity (%);62.0624
Humidity (%);13.0589
Humidity (%);73.0674
Humidity (%);53.798
Humidity (%);57.0452
Humidity (%);66.8477
Humidity (%);32.2062
Humidity (%);97.0367
Humidity (%);86.3582
Humidity (%);65.099
Humidity (%);15.5828
Humidity (%);75.2068
Humidity (%);35.2001
Humidity (%);86.813
Humidity (%);54.7227
Humidity (%);17.304
Humidity (%);70.8457
Humidity (%);21.1982
Humidity (%);59.1357
Humidity (%);42.0392
Humidity (%);77.3461
Humidity (%);89.996
Humidity (%);48.732
Humidity (%);95.5992
Humidity (%);88.6746
Humidity (%);46.6445
Humidity (%);96.9665
Humidity (%);87.3196
Humidity (%);44.1237
Humidity (%);50.9323
Humidity (%);12.5278
Humidity (%);16.5319
Humidity (%);60.4907
Humidity (%);54.6525
Humidity (%);18.8513
Humidity (%);68.7704
Humidity (%);34.3303
Humidity (%);16.0649
Humidity (%);24.6315
Humidity (%);2.91452
Humidity (%);35.6609
Humidity (%);57.8845
Humidity (%);40.5011
Humidity (%);39.5611
Humidity (%);0.11597
Humidity (%);68.2394
Humidity (%);6.68355
Humidity (%);69.3197
Humidity (%);86.52
Humidity (%);25.4738
Humidity (%);70.1987
Humidity (%);80.2972
Humidity (%);12.3722
Humidity (%);17.4291
Humidity (%);4.66018
Humidity (%);19.6936
Humidity (%);50.3708
Humidity (%);32.9905
Humidity (%);40.2509
Humidity (%);49.443
Humidity (%);80.4926
Humidity (%);0.839259
Humidity (%);78.0724
Humidity (%);69.1549
Humidity (%);49.2752
Humidity (%);33.8389
Humidity (%);89.2758
Humidity (%);62.92
Humidity (%);18.8025
Humidity (%);21.6834
Humidity (%);21.0303
Humidity (%);37.8063
Humidity (%);42.6801
Humidity (%);60.921
Humidity (%);37.843
Humidity (%);15.1982
Humidity (%);88.5525
Humidity (%);46.0341
Humidity (%);61.3453
Humidity (%);78.222
Humidity (%);71.6025
Humidity (%);38.5754
Humidity (%);23.1544
Humidity (%);61.0248
Humidity (%);91.8149
Humidity (%);66.8783
Humidity (%);10.5197
Humidity (%);19.8401
Humidity (%);32.0109
Humidity (%);97.3876
Humidity (%);78.399
Humidity (%);42.3017
Humidity (%);96.7254
Humidity (%);86.7428
Humidity (%);26.3741
Humidity (%);17.7709
Humidity (%);4.61745
Humidity (%);86.3582
Humidity (%);98.056
Humidity (%);64.8457
Humidity (%);58.4765
Humidity (%);91.2931
Humidity (%);94.8515
Humidity (%);23.9418
Humidity (%);1.70598
Humidity (%);53.3494
Humidity (%);10.3763
Humidity (%);30.2591
Humidity (%);61.4612
Humidity (%);34.9986
Humidity (%);68.9749
Humidity (%);48.0758
Humidity (%);1.74871
Humidity (%);13.7944
Humidity (%);42.3048
Humidity (%);9.53093
Humidity (%);3.43638
Humidity (%);58.0218
Humidity (%);74.7215
Humidity (%);87.8506
Humidity (%);7.5808
Humidity (%);4.73342
Humidity (%);4.87381
Humidity (%);68.8284
Humidity (%);7.71203
Humidity (%);28.1594
Humidity (%);16.2847
Humidity (%);26.017
Humidity (%);30.7321
Humidity (%);51.1765
Humidity (%);18.598
Humidity (%);45.378
Humidity (%);37.8735
Humidity (%);42.2163
Humidity (%);85.7173
Humidity (%);20.188
Humidity (%);23.6793
Humidity (%);46.4919
Humidity (%);54.5579
Humidity (%);39.0515
Humidity (%);69.3442
Humidity (%);61.1042
Humidity (%);79.5129
Humidity (%);7.08335
Humidity (%);49.0768
Humidity (%);65.2577
Humidity (%);99.3286
Humidity (%);3.89416
Humidity (%);71.8406
Humidity (%);72.7836
Humidity (%);2.37739
Humidity (%);24.6071
Humidity (%);95.6145
Humidity (%);33.2072
Humidity (%);52.8428
Humidity (%);77.7764
Humidity (%);16.1321
Humidity (%);62.2547
Humidity (%);54.4328
Humidity (%);92.7
Humidity (%);33.7077
Humidity (%);2.53609
Humidity (%);90.8628
Humidity (%);84.402
Humidity (%);31.8735
Humidity (%);45.0209
Humidity (%);57.5549
Humidity (%);59.3768
Humidity (%);51.0483
Humidity (%);72.2739
Humidity (%);9.50041
Humidity (%);38.8958
Humidity (%);36.8847
Humidity (%);69.0725
Humidity (%);67.9647
Humidity (%);11.5757
Humidity (%);76.4977
Humidity (%);78.2769
Humidity (%);39.0851
Humidity (%);74.9962
Humidity (%);6.09149
Humidity (%);53.6058
Humidity (%);14.3773
Humidity (%);77.8954
Humidity (%);1.11087
Humidity (%);57.9669
Humidity (%);80.5231
Humidity (%);25.8431
Humidity (%);76.4428
Humidity (%);47.6211
Humidity (%);71.8894
Humidity (%);77.0226
Humidity (%);0.366222
Humidity (%);79.5343
Humidity (%);10.1657
Humidity (%);14.9052
Humidity (%);80.6177
Humidity (%);81.7255
Humidity (%);72.2343
Humidity (%);98.941
Humidity (%);83.0836
Humidity (%);86.4834
Humidity (%);3.18308
Humidity (%);3.13425
Humidity (%);92.8922
Humidity (%);13.2511
Humidity (%);58.1347
Humidity (%);23.6915
Humidity (%);46.0952
Humidity (%);28.663
Humidity (%);99.5392
Humidity (%);94.7417
Humidity (%);25.2083
Humidity (%);36.8694
Humidity (%);28.782
Humidity (%);46.4827
Humidity (%);8.25526
Humidity (%);72.9179
Humidity (%);82.6075
Humidity (%);41.2061
Humidity (%);95.2483
Humidity (%);86.343
Humidity (%);36.9274
Humidity (%);65.5721
Humidity (%);9.10367
Humidity (%);44.0291
Humidity (%);74.2241
Humidity (%);66.7684
Humidity (%);55.4643
Humidity (%);64.1896
Humidity (%);28.6538
Humidity (%);23.3558
Humidity (%);77.8161
Humidity (%);2.34687
Humidity (%);8.4048
Humidity (%);90.3226
Humidity (%);76.8456
Humidity (%);81.2769
Humidity (%);31.9254
Humidity (%);49.5315
Humidity (%);79.3115
Humidity (%);94.7569
Humidity (%);65.2699
Humidity (%);47.673
Humidity (%);82.223
Humidity (%);97.2137
Humidity (%);4.53505
Humidity (%);22.9286
Humidity (%);83.1477
Humidity (%);87.5118
Humidity (%);40.3607
Humidity (%);84.5485
Humidity (%);58.6963
Humidity (%);54.8357
Humidity (%);21.1676
Humidity (%);20.7282
Humidity (%);68.5873
Humidity (%);97.3418
Humidity (%);87.7712
Humidity (%);54.4298
Humidity (%);50.3983
Humidity (%);52.5529
Humidity (%);47.0199
Humidity (%);42.8297
Humidity (%);30.6894
Humidity (%);12.891
Humidity (%);35.8501
Humidity (%);84.2555
Humidity (%);59.7064
Humidity (%);23.4352
Humidity (%);14.6855
Humidity (%);90.2707
Humidity (%);93.8505
Humidity (%);95.706
Humidity (%);35.3771
Humidity (%);48.5885
Humidity (%);84.8323
Humidity (%);98.5076
Humidity (%);55.6261
Humidity (%);26.6243
Humidity (%);29.8044
Humidity (%);63.6738
Humidity (%);75.0633
Humidity (%);19.9438
Humidity (%);36.372
Humidity (%);13.6082
Humidity (%);79.7967
Humidity (%);29.1482
Humidity (%);52.15
Humidity (%);87.5851
Humidity (%);15.4637
Humidity (%);8.15149
Humidity (%);73.3879
Humidity (%);93.9726
Humidity (%);26.8105
Humidity (%);20.1361
Humidity (%);17.6366
Humidity (%);87.0571
Humidity (%);84.0083
Humidity (%);45.7839
Humidity (%);19.7668
Humidity (%);31.0465
Humidity (%);35.2245
Humidity (%);11.9236
Humidity (%);5.28275
Humidity (%);92.2636
Humidity (%);55.2324
Humidity (%);98.4405
Humidity (%);8.1576
Humidity (%);95.0194
Humidity (%);20.661
Humidity (%);23.2917
Humidity (%);47.496
Humidity (%);39.3963
Humidity (%);35.4961
Humidity (%);49.2965
Humidity (%);51.2192
Humidity (%);42.2864
Humidity (%);67.2262
Humidity (%);64.6077
Humidity (%);27.1523
Humidity (%);50.9384
Humidity (%);84.1639
Humidity (%);69.1183
Humidity (%);59.8529
Humidity (%);14.7435
Humidity (%);56.7583
Humidity (%);93.1211
Humidity (%);47.5692
Humidity (%);47.6608
Humidity (%);8.70998
Humidity (%);22.7027
Humidity (%);96.9726
Humidity (%);13.1138
Humidity (%);59.0747
Humidity (%);65.8773
Humidity (%);48.1307
Humidity (%);71.1753
Humidity (%);57.7837
Humidity (%);94.7966
Humidity (%);92.758
Humidity (%);91.171
Humidity (%);28.7576
Humidity (%);23.0232
Humidity (%);8.43837
Humidity (%);90.8261
Humidity (%);54.2192
Humidity (%);97.2045
Humidity (%);54.8082
Humidity (%);66.6677
Humidity (%);88.29
Humidity (%);75.8019
Humidity (%);92.9167
Humidity (%);90.1089
Humidity (%);69.7256
Humidity (%);9.80865
Humidity (%);83.343
Humidity (%);32.786
Humidity (%);20.7526
Humidity (%);88.0978
Humidity (%);39.2865
Humidity (%);47.2579
Humidity (%);88.7387
Humidity (%);82.9341
Humidity (%);33.6375
Humidity (%);28.3792
Humidity (%);1.02237
Humidity (%);61.7756
Humidity (%);65.0655
Humidity (%);7.50755
Humidity (%);23.4626
Humidity (%);70.043
Humidity (%);52.4369
Humidity (%);39.5215
Humidity (%);79.8608
Humidity (%);71.8284
Humidity (%);0.503555
Humidity (%);2.43233
Humidity (%);98.0834
Humidity (%);60.2954
Humidity (%);8.37428
Humidity (%);28.1381
Humidity (%);30.8786
Humidity (%);80.5811
Humidity (%);89.5779
Humidity (%);83.0531
Humidity (%);78.0358
Humidity (%);47.3769
Humidity (%);75.9575
Humidity (%);13.7425
Humidity (%);59.5111
Humidity (%);46.7788
Humidity (%);37.2662
Humidity (%);0.482192
Humidity (%);93.8108
Humidity (%);39.2651
Humidity (%);60.6861
Humidity (%);33.2072
Humidity (%);22.8462
Humidity (%);55.7299
Humidity (%);71.5445
Humidity (%);87.4935
Humidity (%);17.5665
Humidity (%);59.093
Humidity (%);57.8356
Humidity (%);44.1206
Humidity (%);56.3921
Humidity (%);69.4723
Humidity (%);24.4881
Humidity (%);48.0544
Humidity (%);42.5184
Humidity (%);2.19123
Humidity (%);25.013
Humidity (%);8.31935
Humidity (%);91.5647
Humidity (%);79.2901
Humidity (%);14.2766
Humidity (%);15.6041
Humidity (%);50.9568
Humidity (%);20.8441
Humidity (%);92.7213
Humidity (%);65.1296
Humidity (%);23.5359
Humidity (%);76.0033
Humidity (%);13.8859
Humidity (%);51.7075
Humidity (%);24.0547
Humidity (%);93.8566
Humidity (%);22.2266
Humidity (%);12.2593
Humidity (%);30.5124
Humidity (%);52.8764
Humidity (%);34.4646
Humidity (%);35.5113
Humidity (%);5.88702
Humidity (%);8.31629
Humidity (%);23.1819
Humidity (%);66.2435
Humidity (%);87.4081
Humidity (%);75.6432
Humidity (%);67.925
Humidity (%);17.1758
Humidity (%);53.0686
Humidity (%);28.5409
Humidity (%);10.654
Humidity (%);77.4438
Humidity (%);6.60421
Humidity (%);86.9015
Humidity (%);67.7694
Humidity (%);40.4065
Humidity (%);16.4861
Humidity (%);56.2975
Humidity (%);85.9554
Humidity (%);23.6396
Humidity (%);12.6164
Humidity (%);0.772118
Humidity (%);58.153
Humidity (%);1.76702
Humidity (%);94.879
Humidity (%);12.0945
Humidity (%);21.4454
Humidity (%);79.9188
Humidity (%);74.3461
Humidity (%);81.576
Humidity (%);85.6533
Humidity (%);12.5736
Humidity (%);75.1213
Humidity (%);16.068
Humidity (%);33.5063
Humidity (%);9.32035
Humidity (%);14.127
Humidity (%);16.3762
Humidity (%);58.3148
Humidity (%);40.5011
Humidity (%);53.8072
Humidity (%);42.143
Humidity (%);48.732
Humidity (%);12.186
Humidity (%);86.5993
Humidity (%);71.5262
Humidity (%);31.5073
Humidity (%);28.5073
Humidity (%);82.458
Humidity (%);96.5178
Humidity (%);79.2657
Humidity (%);19.1321
Humidity (%);22.2419
Humidity (%);61.742
Humidity (%);31.08
Humidity (%);7.53197
Humidity (%);37.0403
Humidity (%);6.23798
Humidity (%);25.0526
Humidity (%);12.4119
Humidity (%);15.6713
Humidity (%);35.7616
Humidity (%);90.4263
Humidity (%);16.1962
Humidity (%);91.0154
Humidity (%);15.36
Humidity (%);32.3222
Humidity (%);51.4847
Humidity (%);50.7981
Humidity (%);48.1368
Humidity (%);43.2997
Humidity (%);10.9256
Humidity (%);18.7689
Humidity (%);35.7494
Humidity (%);33.3934
Humidity (%);54.7655
Humidity (%);98.4161
Humidity (%);55.0432
Humidity (%);10.2237
Humidity (%);20.2124
Humidity (%);93.7559
Humidity (%);35.0871
Humidity (%);27.2103
Humidity (%);37.5622
Humidity (%);95.1872
Humidity (%);46.852
Humidity (%);51.6648
Humidity (%);93.3378
Humidity (%);97.4395
Humidity (%);52.2568
Humidity (%);75.7866
Humidity (%);18.1463
Humidity (%);2.71615
Humidity (%);47.3251
Humidity (%);87.7377
Humidity (%);25.0465
Humidity (%);40.3638
Humidity (%);93.6735
Humidity (%);26.2551
Humidity (%);7.64794
Humidity (%);0.0579852
Humidity (%);36.4147
Humidity (%);71.5201
Humidity (%);32.194
Humidity (%);15.2776
Humidity (%);89.2087
Humidity (%);54.503
Humidity (%);70.9555
Humidity (%);30.2652
Humidity (%);51.9761
Humidity (%);38.7921
Humidity (%);57.9913
Humidity (%);10.3641
Humidity (%);31.0892
Humidity (%);72.277
Humidity (%);24.9428
Humidity (%);71.5232
Humidity (%);4.61135
Humidity (%);54.7349
Humidity (%);77.2332
Humidity (%);98.3856
Humidity (%);56.914
Humidity (%);34.5164
Humidity (%);13.3122
Humidity (%);42.3658
Humidity (%);75.6645
Humidity (%);17.7252
Humidity (%);4.50453
Humidity (%);34.9834
Humidity (%);64.3574
Humidity (%);15.3325
Humidity (%);47.8011
Humidity (%);29.4107
Humidity (%);22.7149
Humidity (%);73.5435
Humidity (%);84.9452
Humidity (%);27.1279
Humidity (%);82.8211
Humidity (%);50.6302
Humidity (%);76.7724
Humidity (%);1.56255
Humidity (%);88.4915
Humidity (%);48.5641
Humidity (%);89.0713
Humidity (%);96.3286
Humidity (%);43.1288
Humidity (%);88.5006
Humidity (%);43.1104
Humidity (%);30.3903
Humidity (%);34.0342
Humidity (%);57.9211
Humidity (%);36.8175
Humidity (%);94.1221
Humidity (%);23.4657
Humidity (%);75.6157
Humidity (%);21.6956
Humidity (%);42.9334
Humidity (%);32.8715
Humidity (%);23.2917
Humidity (%);61.6718
Humidity (%);88.8363
Humidity (%);68.6087
Humidity (%);54.7441
Humidity (%);52.5925
Humidity (%);39.9884
Humidity (%);46.8123
Humidity (%);75.3838
Humidity (%);20.716
Humidity (%);77.9901
Humidity (%);75.0847
Humidity (%);23.0018
Humidity (%);72.457
Humidity (%);92.8648
Humidity (%);89.0561
Humidity (%);77.5994
Humidity (%);97.9186
Humidity (%);60.7959
Humidity (%);82.2047
Humidity (%);30.3995
Humidity (%);17.7374
Humidity (%);13.1077
Humidity (%);71.3309
Humidity (%);92.2391
Humidity (%);23.4626
Humidity (%);58.7695
Humidity (%);99.704
Humidity (%);23.9814
Humidity (%);66.4937
Humidity (%);31.5714
Humidity (%);38.554
Humidity (%);90.3836
Humidity (%);85.8547
Humidity (%);56.2426
Humidity (%);61.1805
Humidity (%);50.2274
Humidity (%);36.7473
Humidity (%);6.03046
Humidity (%);28.3517
Humidity (%);55.1134
Humidity (%);5.60625
Humidity (%);51.4512
Humidity (%);0.201422
Humidity (%);99.1882
Humidity (%);47.5967
Humidity (%);79.2291
Humidity (%);0.405896
Humidity (%);98.6999
Humidity (%);65.3127
Humidity (%);48.6953
Humidity (%);65.3279
Humidity (%);27.6406
Humidity (%);10.9439
Humidity (%);73.9067
Humidity (%);54.0391
Humidity (%);45.1125
Humidity (%);61.3727
Humidity (%);23.2459
Humidity (%);73.0674
Humidity (%);95.3826
Humidity (%);65.5995
Humidity (%);85.6594
Humidity (%);3.03964
Humidity (%);2.50252
Humidity (%);84.1395
Humidity (%);33.0332
Humidity (%);6.06708
Humidity (%);10.4129
Humidity (%);14.5848
Humidity (%);3.14341
Humidity (%);75.3532
Humidity (%);4.18104
Humidity (%);46.1531
Humidity (%);96.1058
Humidity (%);84.2158
Humidity (%);56.679
Humidity (%);35.4381
Humidity (%);36.0637
Humidity (%);76.7602
Humidity (%);25.6264
Humidity (%);44.8927
Humidity (%);32.7464
Humidity (%);60.918
Humidity (%);85.6136
Humidity (%);36.0363
Humidity (%);75.3136
Humidity (%);81.3013
Humidity (%);58.8549
Humidity (%);77.3095
Humidity (%);33.9549
Humidity (%);34.3089
Humidity (%);90.9177
Humidity (%);86.9411
Humidity (%);30.9397
Humidity (%);90.6095
Humidity (%);9.83612
Humidity (%);51.149
Humidity (%);45.5763
Humidity (%);45.3841
Humidity (%);25.7607
Humidity (%);63.5823
Humidity (%);93.8688
Humidity (%);89.9442
Humidity (%);22.071
Humidity (%);63.2923
Humidity (%);95.0499
Humidity (%);97.0641
Humidity (%);32.8715
Humidity (%);35.2428
Humidity (%);9.09452
Humidity (%);92.761
Humidity (%);14.3468
Humidity (%);45.3566
Humidity (%);41.9294
Humidity (%);2.28584
Humidity (%);25.8156
Humidity (%);67.333
Humidity (%);56.3952
Humidity (%);68.4256
Humidity (%);85.8943
Humidity (%);27.5826
Humidity (%);37.3699
Humidity (%);53.8133
Humidity (%);88.818
Humidity (%);1.8067
Humidity (%);84.8811
Humidity (%);80.9442
Humidity (%);20.3528
Humidity (%);85.2962
Humidity (%);75.3166
Humidity (%);88.5434
Humidity (%);1.36418
Humidity (%);73.5221
Humidity (%);76.8609
Humidity (%);4.34889
Humidity (%);93.0815
Humidity (%);23.7465
Humidity (%);16.9042
Humidity (%);5.37431
Humidity (%);4.60219
Humidity (%);36.8633
Humidity (%);1.77618
Humidity (%);55.5284
Humidity (%);49.7787
Humidity (%);60.0177
Humidity (%);56.3616
Humidity (%);46.6018
Humidity (%);21.1646
Humidity (%);42.8022
Humidity (%);36.2529
Humidity (%);46.6414
Humidity (%);56.4989
Humidity (%);41.319
Humidity (%);35.8348
Humidity (%);49.2386
Humidity (%);0.192267
Humidity (%);38.0596
Humidity (%);70.1407
Humidity (%);18.2134
Humidity (%);72.7958
Humidity (%);72.0267
Humidity (%);97.1099
Humidity (%);58.3483
Humidity (%);18.9306
Humidity (%);1.51982
Humidity (%);81.7042
Humidity (%);43.376
Humidity (%);58.4338
Humidity (%);0.341807
Humidity (%);44.4472
Humidity (%);95.2971
Humidity (%);71.395
Humidity (%);16.7791
Humidity (%);68.5385
Humidity (%);52.9221
Humidity (%);24.3294
Humidity (%);3.66832
Humidity (%);12.8239
Humidity (%);72.2068
Humidity (%);91.8058
Humidity (%);28.1472
Humidity (%);36.8511
Humidity (%);32.313
Humidity (%);69.6768
Humidity (%);90.8231
Humidity (%);26.4138
Humidity (%);61.2293
Humidity (%);27.839
Humidity (%);19.3701
Humidity (%);65.5782
Humidity (%);77.7062
Humidity (%);30.5612
Humidity (%);18.3142
Humidity (%);29.5755
Humidity (%);59.9384
Humidity (%);36.0729
Humidity (%);93.759
Humidity (%);28.6203
Humidity (%);51.381
Humidity (%);77.0775
Humidity (%);30.1828
Humidity (%);68.4439
Humidity (%);92.8159
Humidity (%);56.9109
Humidity (%);62.4714
Humidity (%);22.8889
Humidity (%);54.3626
Humidity (%);66.2801
Humidity (%);35.136
Humidity (%);81.109
Humidity (%);17.658
Humidity (%);55.9313
Humidity (%);36.494
Humidity (%);4.33058
Humidity (%);72.9392
Humidity (%);64.3605
Humidity (%);88.2504
Humidity (%);74.4835
Humidity (%);10.5228
Humidity (%);60.4541
Humidity (%);89.8953
Humidity (%);54.857
Humidity (%);6.39668
Humidity (%);13.596
Humidity (%);24.5186
Humidity (%);8.63369
Humidity (%);83.3399
Humidity (%);6.43941
Humidity (%);99.0905
Humidity (%);28.8003
Humidity (%);9.68963
Humidity (%);10.7578
Humidity (%);2.04169
Humidity (%);24.1981
Humidity (%);83.932
Humidity (%);40.2295
Humidity (%);9.85137
Humidity (%);37.0128
Humidity (%);97.1129
Humidity (%);66.3839
Humidity (%);77.4529
Humidity (%);98.2849
Humidity (%);81.4478
Humidity (%);18.2562
Humidity (%);81.0938
Humidity (%);27.5857
Humidity (%);35.6639
Humidity (%);89.7397
Humidity (%);16.1321
